7893,N,House,Mid Terraced,1995,WS
7894,N,Flat,Unknown,1900,LN
7895,N,House,Semi-Detached,1860,LN
7896,N,House,Detached,1965,OS
7897,N,House,Mid Terraced,1812,NW
7898,N,House,Mid Terraced,1900,SW
7899,N,House,Detached,1990,OM
7900,N,House,Semi-Detached,1955,OM
7901,N,Flat,Unknown,1900,SC
7902,N,Bungalow,Semi-Detached,1960,EM
7903,N,Flat,Unknown,2012,LN
7904,N,Flat,Unknown,1950,YH
7905,N,House,Semi-Detached,1950,NW
7906,N,House,Semi-Detached,1960,LN
7907,N,House,Semi-Detached,1935,OS
7908,N,House,Semi-Detached,,YH
7909,N,House,Mid Terraced,1960,SC
7910,N,House,Semi-Detached,,LN
7911,N,House,Detached,1950,NW
7912,N,House,Detached,1955,LN
7913,N,House,Semi-Detached,,OS
7914,N,House,Semi-Detached,1905,OS
7915,N,House,Semi-Detached,1900,OM
7916,N,Flat,Unknown,1900,SC
7917,N,House,Semi-Detached,1890,LN
7918,N,Flat,Unknown,2005,LN
7919,N,House,Semi-Detached,,OM
7920,N,Flat,Unknown,2007,SW
7921,N,House,Mid Terraced,1925,LN
7922,N,House,Mid Terraced,1950,NT
7923,N,House,Semi-Detached,,SW
7924,N,House,Semi-Detached,2013,NW
7925,N,House,Detached,,OM
7926,N,House,Semi-Detached,1938,LN
7927,N,House,Detached,,WM
7928,N,House,Semi-Detached,1995,WS
7929,N,House,Detached,1850,YH
7930,N,House,Detached,,OS
7931,N,House,Detached,1969,WS
7932,N,Bungalow,Detached,1925,YH
7933,N,House,Semi-Detached,1960,OM
7934,N,House,Semi-Detached,1970,WM
7935,N,House,Semi-Detached,1801,NW
7936,N,House,Semi-Detached,1998,EA
7937,N,House,Semi-Detached,1935,YH
7938,N,House,Semi-Detached,1800,NW
7939,N,Bungalow,Detached,2005,NW
7940,N,Flat,Unknown,1930,LN
7941,N,House,Detached,2018,EA
7942,N,House,Detached,1986,EA
7943,N,House,Detached,1970,WM
7944,N,House,Detached,1935,WM
7945,N,House,Mid Terraced,1910,YH
7946,N,House,Semi-Detached,1965,OS
7947,N,House,Mid Terraced,1900,EA
7948,N,Flat,Unknown,1930,LN
7949,N,House,Mid Terraced,1880,SW
7950,N,House,Semi-Detached,,OM
7951,N,House,Mid Terraced,,OM
7952,N,House,Detached,1912,WS
7953,N,House,Semi-Detached,1950,LN
7954,N,House,Mid Terraced,1900,YH
7955,N,Flat,Unknown,1960,OS
7956,N,House,Mid Terraced,1900,WM
7957,N,House,Mid Terraced,2014,WS
7958,N,House,Detached,2018,NW
7959,N,House,Mid Terraced,1910,WM
7960,N,House,Mid Terraced,1965,OS
7961,N,House,Mid Terraced,1955,WM
7962,N,Flat,Unknown,,LN
7963,N,House,Semi-Detached,1930,OM
7964,N,House,Mid Terraced,1975,OS
7965,N,Flat,Unknown,1890,LN
7966,N,House,Semi-Detached,1935,OM
7967,N,House,Detached,2017,OS
7968,N,House,Mid Terraced,,SW
7969,N,House,Detached,1960,NW
7970,N,House,Detached,2003,OM
7971,N,Flat,Unknown,,NW
7972,N,House,Mid Terraced,1920,OM
7973,N,Maisonette,Unknown,1930,LN
7974,N,House,Mid Terraced,2018,SW
7975,N,House,Detached,1993,YH
7976,N,House,Semi-Detached,,OM
7977,N,Flat,Unknown,1910,LN
7978,N,Flat,Unknown,1970,OM
7979,N,House,Mid Terraced,1930,LN
7980,N,House,Detached,2015,OS
7981,N,House,Semi-Detached,1935,SW
7982,N,House,Mid Terraced,1900,LN
7983,N,House,Semi-Detached,1800,SW
7984,N,House,Mid Terraced,1990,OM
7985,N,House,Mid Terraced,2003,EA
7986,N,Flat,Unknown,2013,OM
7987,N,Flat,Unknown,1985,OM
7988,N,House,Detached,2018,EA
7989,N,House,Semi-Detached,1965,OM
7990,N,House,Mid Terraced,1900,NW
7991,N,House,Detached,1935,LN
7992,N,Flat,Unknown,2000,LN
7993,N,Bungalow,Detached,2000,SC
7994,N,Flat,Unknown,2000,LN
7995,N,Flat,Unknown,2002,LN
7996,N,Flat,Unknown,1975,WM
7997,N,House,Mid Terraced,1972,SC
7998,N,House,Mid Terraced,1900,WS
7999,N,House,Detached,1988,OM
8000,N,House,Mid Terraced,2006,OS
8001,N,House,Mid Terraced,1930,YH
8002,N,Flat,Unknown,1875,YH
8003,N,Bungalow,Detached,2018,EM
8004,N,House,Semi-Detached,1990,SW
8005,N,House,Semi-Detached,,LN
8006,N,House,Mid Terraced,1900,EM
8007,N,House,Semi-Detached,1912,NW
8008,N,Flat,Unknown,1900,EM
8009,N,House,Detached,1933,OM
8010,N,House,Mid Terraced,1900,OM
8011,N,House,Mid Terraced,1880,LN
8012,N,House,Mid Terraced,2008,SW
8013,N,House,Detached,1800,SW
8014,N,House,Detached,2014,EM
8015,N,House,Semi-Detached,1900,WM
8016,N,House,Mid Terraced,1930,OM
8017,N,House,Semi-Detached,,SW
8018,N,Flat,Unknown,1900,LN
8019,N,House,Mid Terraced,1970,OS
8020,N,Flat,Unknown,2007,OS
8021,N,House,Semi-Detached,,WM
8022,N,House,Semi-Detached,1900,LN
8023,N,Flat,Unknown,,LN
8024,N,House,Semi-Detached,,YH
8025,N,House,Detached,2004,SC
8026,N,House,Semi-Detached,1950,NW
8027,N,House,Semi-Detached,,NW
8028,N,House,Semi-Detached,1950,LN
8029,N,House,Mid Terraced,,OS
8030,N,House,Mid Terraced,2004,OS
8031,N,Bungalow,Detached,1850,SW
8032,N,House,Semi-Detached,1975,OM
8033,N,House,Semi-Detached,1990,YH
8034,N,House,Semi-Detached,,OS
8035,N,House,Mid Terraced,,LN
8036,N,House,Detached,1998,SW
8037,N,House,Mid Terraced,1900,SW
8038,N,House,Detached,1950,EM
8039,N,House,Detached,,EA
8040,N,Bungalow,Detached,,YH
8041,N,House,Semi-Detached,1970,WS
8042,N,House,Semi-Detached,,EA
8043,N,House,Mid Terraced,2003,OM
8044,N,House,Mid Terraced,1860,OS
8045,N,House,Detached,,OM
8046,N,House,Detached,,OS
8047,N,House,Semi-Detached,1935,WM
8048,N,House,Mid Terraced,1988,OM
8049,N,House,Mid Terraced,1970,OS
8050,N,House,Mid Terraced,1930,LN
8051,N,House,Semi-Detached,1985,NW
8052,N,House,Semi-Detached,,LN
8053,N,House,Mid Terraced,1982,LN
8054,N,House,Detached,2014,WS
8055,N,House,Detached,1990,EA
8056,N,Bungalow,Detached,1970,SW
8057,N,House,Detached,,NW
8058,N,House,Detached,,OS
8059,N,House,Detached,1971,OM
8060,N,House,Semi-Detached,1935,YH
8061,N,House,Detached,2014,EA
8062,N,House,Mid Terraced,,SW
8063,N,House,Semi-Detached,1935,EA
8064,N,House,Semi-Detached,1935,OM
8065,N,Bungalow,Semi-Detached,,YH
8066,N,House,Semi-Detached,1930,LN
8067,N,House,Mid Terraced,2008,OS
8068,N,House,Semi-Detached,1990,SW
8069,N,Flat,Unknown,2006,OS
8070,N,House,Mid Terraced,,SW
8071,N,House,Mid Terraced,,LN
8072,N,House,Semi-Detached,1955,EM
8073,N,House,Semi-Detached,,LN
8074,N,House,Semi-Detached,,LN
8075,N,House,Mid Terraced,,EA
8076,N,House,Mid Terraced,1900,NW
8077,N,Maisonette,Unknown,1955,LN
8078,N,House,Detached,,SW
8079,N,House,Semi-Detached,1930,NW
8080,N,House,Detached,,SW
8081,N,House,Detached,,YH
8082,N,House,Detached,1950,EM
8083,N,House,Detached,,WM
8084,N,House,Mid Terraced,1935,OM
8085,N,House,Detached,1965,NT
8086,N,House,Detached,1955,EM
8087,N,House,Mid Terraced,1995,LN
8088,N,House,Detached,2016,OM
8089,N,House,Mid Terraced,1955,LN
8090,N,House,Semi-Detached,1952,LN
8091,N,Bungalow,Detached,1935,OM
8092,N,House,Semi-Detached,1960,OM
8093,N,House,Semi-Detached,1875,OM
8094,N,House,Semi-Detached,,SW
8095,N,House,Detached,2000,NW
8096,N,House,Semi-Detached,,OM
8097,N,House,Detached,1930,OM
8098,N,House,Detached,,LN
8099,N,House,Semi-Detached,1930,NT
8100,N,House,Detached,2017,YH
8101,N,House,Mid Terraced,1960,OS
8102,N,House,Mid Terraced,2018,WM
8103,N,House,Mid Terraced,1860,EM
8104,N,House,Detached,,SW
8105,N,Bungalow,Detached,,OS
8106,N,House,Detached,1660,NW
8107,N,House,Mid Terraced,1900,NW
8108,N,Flat,Unknown,1870,OS
8109,N,House,Mid Terraced,1960,YH
8110,N,House,Semi-Detached,,LN
8111,N,House,Semi-Detached,2000,SW
8112,N,House,Semi-Detached,1960,WS
8113,N,House,Mid Terraced,1935,NW
8114,N,House,Mid Terraced,,NW
8115,N,Flat,Unknown,,SC
8116,N,House,Mid Terraced,1900,OM
8117,N,Flat,Unknown,1850,LN
8118,N,House,Semi-Detached,1935,LN
8119,N,House,Detached,2018,EA
8120,N,House,Detached,1935,NW
8121,N,House,Semi-Detached,1900,EM
8122,N,House,Mid Terraced,1640,OM
8123,N,House,Semi-Detached,1950,WS
8124,N,House,Mid Terraced,1955,LN
8125,N,House,Mid Terraced,1900,LN
8126,N,House,Semi-Detached,,NW
8127,N,House,Semi-Detached,1900,LN
8128,N,Flat,Unknown,2014,LN
8129,N,Bungalow,Detached,,SW
8130,N,House,Semi-Detached,1965,WS
8131,N,House,Detached,2017,EM
8132,N,House,Mid Terraced,1880,YH
8133,N,House,Detached,1885,NW
8134,N,House,Mid Terraced,1890,OM
8135,N,House,Detached,,EA
8136,N,House,Detached,1999,SC
8137,N,House,Mid Terraced,1900,EM
8138,N,House,Mid Terraced,1938,WM
8139,N,Bungalow,Semi-Detached,1935,LN
8140,N,House,Semi-Detached,1955,EM
8141,N,House,Semi-Detached,1929,WM
8142,N,House,Semi-Detached,,OM
8143,N,House,Mid Terraced,1900,LN
8144,N,House,Mid Terraced,2016,EM
8145,N,House,Mid Terraced,1830,SW
8146,N,House,Semi-Detached,2000,EM
8147,N,Flat,Unknown,1900,LN
8148,N,House,Mid Terraced,1880,WS
8149,N,House,Mid Terraced,1900,NW
8150,N,House,Semi-Detached,1850,OS
8151,N,Flat,Unknown,1900,EM
8152,N,House,Semi-Detached,,LN
8153,N,House,Mid Terraced,1900,OS
8154,N,House,Semi-Detached,1930,LN
8155,N,House,Semi-Detached,1950,EM
8156,N,House,Detached,1979,OS
8157,N,House,Detached,1800,NT
8158,N,House,Mid Terraced,1920,LN
8159,N,House,Mid Terraced,1930,WM
8160,N,Flat,Unknown,2016,LN
8161,N,House,Detached,1850,YH
8162,N,Flat,Unknown,1860,SC
8163,N,House,Mid Terraced,1890,NW
8164,N,Flat,Unknown,1905,LN
8165,N,House,Mid Terraced,2012,EA
8166,N,House,Mid Terraced,,OS
8167,N,Flat,Unknown,1830,YH
8168,N,House,Semi-Detached,1938,NW
8169,N,House,Semi-Detached,1930,LN
8170,N,Flat,Unknown,2006,LN
8171,N,Flat,Unknown,1970,LN
8172,N,House,Semi-Detached,1965,OM
8173,N,House,Semi-Detached,,OM
8174,N,House,Semi-Detached,,OS
8175,N,House,Semi-Detached,1956,OM
8176,N,House,Semi-Detached,1900,SW
8177,N,House,Detached,1984,SW
8178,N,House,Mid Terraced,1900,EA
8179,N,House,Mid Terraced,1870,EM
8180,N,House,Mid Terraced,1860,NW
8181,N,House,Mid Terraced,1940,YH
8182,N,House,Detached,2017,WM
8183,N,House,Detached,1900,SW
8184,N,House,Semi-Detached,,LN
8185,Y,House,Mid Terraced,1997,EA
8186,N,House,Detached,2019,EM
8187,N,Flat,Unknown,1995,LN
8188,N,House,Semi-Detached,1935,NW
8189,N,House,Mid Terraced,1900,WM
8190,N,House,Mid Terraced,,EM
8191,N,House,Semi-Detached,1958,SW
8192,N,House,Semi-Detached,,NW
8193,N,House,Semi-Detached,1960,EM
8194,N,House,Detached,1989,NW
8195,N,House,Detached,1889,WS
8196,N,House,Detached,1984,WM
8197,N,Flat,Unknown,1994,OM
8198,N,House,Detached,1970,WM
8199,N,House,Semi-Detached,1930,OM
8200,N,House,Semi-Detached,,YH
8201,N,House,Detached,1925,EM
8202,N,Bungalow,Detached,1935,SC
8203,N,House,Detached,,OM
8204,N,House,Mid Terraced,1960,OM
8205,N,House,Mid Terraced,1920,LN
8206,N,House,Mid Terraced,1850,SW
8207,N,Bungalow,Detached,1970,SW
8208,N,House,Semi-Detached,1950,OM
8209,N,House,Detached,2000,WS
8210,N,House,Mid Terraced,1900,SW
8211,N,House,Mid Terraced,1900,WM
8212,N,House,Mid Terraced,1900,WM
8213,N,House,Mid Terraced,2001,OS
8214,N,Flat,Unknown,1965,LN
8215,N,Flat,Unknown,2010,LN
8216,N,House,Mid Terraced,1900,LN
8217,N,House,Semi-Detached,1950,WM
8218,N,House,Detached,1988,SW
8219,N,House,Semi-Detached,1820,OS
8220,N,Flat,Unknown,,LN
8221,N,Flat,Unknown,2013,OM
8222,N,House,Mid Terraced,,LN
8223,N,House,Semi-Detached,1990,OS
8224,N,House,Mid Terraced,,SW
8225,N,House,Semi-Detached,1950,OM
8226,N,House,Semi-Detached,1930,LN
8227,N,House,Mid Terraced,1930,LN
8228,N,House,Semi-Detached,1955,NW
8229,N,House,Detached,2000,NW
8230,N,House,Mid Terraced,,WM
8231,N,House,Semi-Detached,1930,WM
8232,N,House,Semi-Detached,1935,OS
8233,N,House,Detached,1985,OS
8234,N,House,Detached,1997,SW
8235,N,House,Mid Terraced,1900,WM
8236,N,House,Semi-Detached,1965,WM
8237,N,House,Semi-Detached,1955,YH
8238,N,House,Detached,1880,OM
8239,N,House,Mid Terraced,1900,WS
8240,N,House,Semi-Detached,,NW
8241,N,House,Mid Terraced,1990,WM
8242,N,House,Semi-Detached,1970,SC
8243,N,House,Detached,,EM
8244,N,House,Detached,,NW
8245,N,Flat,Unknown,1857,OS
8246,N,Flat,Unknown,2007,LN
8247,N,Flat,Unknown,2012,LN
8248,N,House,Mid Terraced,1935,WM
8249,N,House,Semi-Detached,1955,OM
8250,N,House,Semi-Detached,1950,WM
8251,N,House,Mid Terraced,1900,LN
8252,N,House,Mid Terraced,1958,SW
8253,N,House,Mid Terraced,,LN
8254,N,Flat,Unknown,,OM
8255,N,House,Detached,1970,LN
8256,N,Bungalow,Semi-Detached,1935,LN
8257,N,House,Mid Terraced,1969,EA
8258,N,House,Semi-Detached,1945,LN
8259,N,House,Semi-Detached,1980,SW
8260,N,House,Semi-Detached,1908,LN
8261,N,House,Mid Terraced,1900,NW
8262,N,Flat,Unknown,1960,LN
8263,N,Flat,Unknown,1880,SW
8264,N,House,Semi-Detached,1930,WM
8265,N,House,Detached,2005,YH
8266,N,House,Semi-Detached,1935,EM
8267,N,Flat,Unknown,1975,SC
8268,N,House,Mid Terraced,1900,YH
8269,N,House,Semi-Detached,1910,WM
8270,N,Flat,Unknown,1970,LN
8271,N,House,Semi-Detached,,SW
8272,N,House,Mid Terraced,1905,WM
8273,N,House,Semi-Detached,,OM
8274,N,Bungalow,Semi-Detached,1964,WS
8275,N,House,Mid Terraced,1977,LN
8276,N,House,Detached,1965,NW
8277,N,House,Detached,1980,WM
8278,N,House,Detached,2016,OM
8279,N,House,Mid Terraced,1900,OM
8280,N,House,Semi-Detached,1998,WM
8281,N,Flat,Unknown,1930,LN
8282,N,House,Semi-Detached,1950,YH
8283,N,House,Semi-Detached,,OM
8284,N,House,Detached,1960,EM
8285,N,House,Mid Terraced,1960,OM
8286,N,Maisonette,Unknown,1970,WM
8287,N,House,Detached,1990,SW
8288,N,House,Detached,,WM
8289,N,House,Detached,1978,YH
8290,N,House,Mid Terraced,1850,SW
8291,N,House,Semi-Detached,,EA
8292,N,Flat,Unknown,2013,LN
8293,N,House,Semi-Detached,,NW
8294,N,House,Mid Terraced,1850,EA
8295,N,House,Mid Terraced,1900,LN
8296,N,Bungalow,Detached,1950,OS
8297,N,Flat,Unknown,1982,OS
8298,N,House,Semi-Detached,1955,OM
8299,N,Flat,Unknown,2007,OS
8300,N,House,Mid Terraced,1955,SW
8301,N,House,Mid Terraced,,OS
8302,N,House,Mid Terraced,1880,OM
8303,N,House,Mid Terraced,1930,LN
8304,N,Bungalow,Detached,,SW
8305,N,House,Semi-Detached,1935,NW
8306,N,House,Semi-Detached,1960,EM
8307,N,House,Semi-Detached,,OS
8308,N,House,Mid Terraced,1930,LN
8309,N,House,Mid Terraced,1930,NW
8310,N,Flat,Unknown,1900,LN
8311,N,House,Detached,1930,WM
8312,N,House,Mid Terraced,1965,EM
8313,N,Flat,Unknown,2000,LN
8314,N,Flat,Unknown,1900,OS
8315,N,House,Detached,,EM
8316,N,House,Mid Terraced,1950,YH
8317,N,House,Semi-Detached,,OM
8318,N,House,Mid Terraced,1995,NW
8319,N,Flat,Unknown,1900,LN
8320,N,House,Detached,2014,EM
8321,N,House,Mid Terraced,1900,LN
8322,N,Flat,Unknown,1850,OM
8323,N,Flat,Unknown,1900,SC
8324,N,Bungalow,Detached,1950,OM
8325,N,House,Mid Terraced,1950,NW
8326,N,House,Mid Terraced,1960,SC
8327,N,House,Semi-Detached,1935,OS
8328,N,Flat,Unknown,1970,OM
8329,N,House,Detached,2017,SW
8330,N,House,Mid Terraced,1900,LN
8331,N,Flat,Unknown,1975,LN
8332,N,Flat,Unknown,1988,OM
8333,N,Flat,Unknown,1900,LN
8334,N,House,Semi-Detached,1950,YH
8335,N,Bungalow,Detached,1930,SC
8336,N,Maisonette,Unknown,1930,LN
8337,N,Flat,Unknown,1995,LN
8338,N,Flat,Unknown,1965,OS
8339,N,House,Detached,2018,YH
8340,N,House,Detached,1935,YH
8341,N,Flat,Unknown,1895,LN
8342,N,House,Detached,1850,SW
8343,N,House,Detached,,YH
8344,N,Flat,Unknown,2004,WM
8345,N,House,Detached,1965,SW
8346,N,Maisonette,Unknown,1955,LN
8347,N,House,Mid Terraced,1975,SW
8348,N,House,Detached,1992,SC
8349,N,Bungalow,Detached,1930,WS
8350,N,House,Detached,1970,OM
8351,N,Flat,Unknown,1900,OS
8352,N,Flat,Unknown,1960,WM
8353,N,Flat,Unknown,1890,LN
8354,N,House,Mid Terraced,1930,LN
8355,N,House,Semi-Detached,1910,YH
8356,N,House,Semi-Detached,1968,OM
8357,N,House,Semi-Detached,,SC
8358,N,House,Semi-Detached,1965,OM
8359,N,Flat,Unknown,1890,LN
8360,N,House,Mid Terraced,1900,YH
8361,N,House,Semi-Detached,1948,NT
8362,N,House,Semi-Detached,1981,OS
8363,N,House,Mid Terraced,1900,EM
8364,N,Maisonette,Unknown,1985,EA
8365,N,House,Semi-Detached,,OM
8366,N,House,Mid Terraced,1900,WM
8367,N,House,Semi-Detached,1965,WM
8368,N,Flat,Unknown,,LN
8369,N,House,Semi-Detached,2014,OM
8370,N,Flat,Unknown,1935,SW
8371,N,House,Mid Terraced,1900,WM
8372,N,Flat,Unknown,1935,LN
8373,N,Bungalow,Detached,2018,OS
8374,N,House,Mid Terraced,1900,EM
8375,N,Bungalow,Detached,1970,EM
8376,N,House,Detached,2019,OM
8377,N,Flat,Unknown,1989,SC
8378,N,House,Mid Terraced,1900,WM
8379,N,House,Detached,2006,EM
8380,N,House,Mid Terraced,,OS
8381,N,House,Mid Terraced,1980,OM
8382,N,House,Detached,1925,SC
8383,N,House,Detached,1910,OS
8384,N,House,Semi-Detached,1935,EM
8385,N,House,Mid Terraced,1800,SW
8386,N,House,Detached,2000,NW
8387,N,House,Mid Terraced,1934,NW
8388,N,House,Mid Terraced,1980,NW
8389,N,House,Mid Terraced,1986,OM
8390,N,House,Semi-Detached,1979,SC
8391,N,Bungalow,Detached,2008,SC
8392,N,House,Detached,2000,WM
8393,N,House,Detached,2018,WM
8394,N,House,Mid Terraced,1900,LN
8395,N,Flat,Unknown,1960,LN
8396,N,House,Mid Terraced,1919,SW
8397,N,House,Semi-Detached,1935,WM
8398,N,House,Mid Terraced,1900,NW
8399,N,House,Semi-Detached,,OM
8400,N,House,Detached,,OS
8401,N,House,Detached,1931,OS
8402,N,House,Semi-Detached,,LN
8403,N,House,Mid Terraced,1900,WM
8404,N,House,Detached,,EM
8405,N,House,Detached,1959,WM
8406,N,Flat,Unknown,1920,LN
8407,N,House,Mid Terraced,1880,OS
8408,N,Flat,Unknown,1990,LN
8409,N,House,Mid Terraced,1900,LN
8410,N,House,Semi-Detached,1906,NW
8411,N,Flat,Unknown,1930,LN
8412,N,House,Detached,2003,WS
8413,N,House,Mid Terraced,1840,OS
8414,N,House,Semi-Detached,,OS
8415,N,House,Mid Terraced,1935,LN
8416,N,House,Mid Terraced,1920,LN
8417,N,House,Semi-Detached,1930,OS
8418,N,Bungalow,Detached,1950,OM
8419,N,House,Mid Terraced,1950,LN
8420,N,House,Detached,1968,WM
8421,N,House,Mid Terraced,1900,LN
8422,N,House,Semi-Detached,1980,SC
8423,N,Flat,Unknown,1910,LN
8424,N,House,Mid Terraced,2006,OM
8425,N,House,Semi-Detached,2018,WM
8426,N,House,Semi-Detached,1970,SW
8427,N,Flat,Unknown,2008,SW
8428,N,House,Mid Terraced,1965,WS
8429,N,Flat,Unknown,2011,OS
8430,N,Flat,Unknown,1930,LN
8431,N,House,Semi-Detached,1950,NW
8432,N,Flat,Unknown,1900,WM
8433,N,House,Semi-Detached,1890,YH
8434,N,House,Mid Terraced,2019,WS
8435,N,House,Mid Terraced,1990,OS
8436,N,House,Mid Terraced,,NW
8437,N,House,Detached,1930,LN
8438,N,House,Semi-Detached,2016,EA
8439,N,Bungalow,Mid Terraced,1970,WM
8440,N,House,Mid Terraced,1935,WM
8441,N,Flat,Unknown,2008,OS
8442,N,House,Mid Terraced,1900,LN
8443,N,House,Mid Terraced,1900,LN
8444,N,House,Detached,1999,NW
8445,N,House,Mid Terraced,1955,WS
8446,N,House,Semi-Detached,1950,EA
8447,N,House,Mid Terraced,1990,OM
8448,N,House,Semi-Detached,1955,NW
8449,N,House,Mid Terraced,1900,SW
8450,N,House,Mid Terraced,1930,LN
8451,N,House,Semi-Detached,1950,OM
8452,N,House,Semi-Detached,,SW
8453,N,House,Semi-Detached,1950,WM
8454,N,House,Mid Terraced,1880,YH
8455,N,House,Semi-Detached,1935,WM
8456,N,House,Mid Terraced,1900,OS
8457,N,House,Detached,1984,SC
8458,N,Flat,Unknown,1900,LN
8459,N,Bungalow,Detached,1981,SW
8460,N,Flat,Unknown,1930,LN
8461,N,House,Detached,2019,OM
8462,N,House,Semi-Detached,1920,LN
8463,N,House,Mid Terraced,1900,LN
8464,N,House,Semi-Detached,1970,WM
8465,N,Flat,Unknown,1935,LN
8466,N,House,Detached,2000,SW
8467,N,House,Mid Terraced,1950,NW
8468,N,House,Semi-Detached,,NW
8469,N,House,Mid Terraced,,OM
8470,N,House,Semi-Detached,2002,SW
8471,N,House,Semi-Detached,1996,YH
8472,N,House,Mid Terraced,1900,EM
8473,N,House,Mid Terraced,1954,LN
8474,N,House,Semi-Detached,1950,SW
8475,N,House,Semi-Detached,1960,OS
8476,N,Flat,Unknown,2019,OS
8477,N,Flat,Unknown,2005,WS
8478,N,Flat,Unknown,2010,LN
8479,N,House,Semi-Detached,1900,OM
8480,N,Flat,Unknown,2015,OM
8481,N,House,Detached,1960,YH
8482,N,House,Mid Terraced,1930,OM
8483,N,House,Semi-Detached,1950,OM
8484,N,House,Detached,,EM
8485,N,House,Semi-Detached,1935,OS
8486,N,House,Detached,2010,EA
8487,N,House,Semi-Detached,1930,EA
8488,N,House,Mid Terraced,1950,EA
8489,N,House,Semi-Detached,1935,WM
8490,N,House,Detached,1993,OM
8491,N,House,Detached,2006,NW
8492,N,House,Mid Terraced,1890,EA
8493,N,House,Semi-Detached,1970,YH
8494,N,House,Semi-Detached,1935,OS
8495,N,Flat,Unknown,2000,OM
8496,N,House,Semi-Detached,1965,SW
8497,N,House,Detached,2003,OS
8498,N,House,Mid Terraced,1950,SW
8499,N,Bungalow,Detached,1930,EA
8500,N,Flat,Unknown,1965,LN
8501,N,Flat,Unknown,1910,LN
8502,N,House,Detached,1935,SW
8503,N,House,Semi-Detached,1930,WM
8504,N,Flat,Unknown,1970,OS
8505,N,House,Mid Terraced,1900,LN
8506,N,House,Semi-Detached,1880,SW
8507,N,House,Semi-Detached,2000,SW
8508,N,House,Semi-Detached,1975,YH
8509,N,House,Semi-Detached,1965,YH
8510,N,Flat,Unknown,2011,LN
8511,N,House,Semi-Detached,2019,EA
8512,N,House,Mid Terraced,,WM
8513,N,House,Detached,1994,NW
8514,N,House,Semi-Detached,1930,OS
8515,N,House,Mid Terraced,1915,LN
8516,N,Flat,Unknown,2006,EA
8517,N,Flat,Unknown,2007,OS
8518,N,House,Detached,1991,OS
8519,N,House,Mid Terraced,,NT
8520,N,House,Mid Terraced,,SW
8521,N,Flat,Unknown,1850,OM
8522,N,House,Semi-Detached,1990,WS
8523,N,House,Semi-Detached,1950,EM
8524,N,House,Mid Terraced,1950,LN
8525,N,Flat,Unknown,1906,OM
8526,N,House,Mid Terraced,1900,EM
8527,N,House,Mid Terraced,2004,WM
8528,N,House,Mid Terraced,,EM
8529,N,House,Semi-Detached,1950,OM
8530,N,House,Semi-Detached,1990,OM
8531,N,House,Semi-Detached,1955,OS
8532,N,House,Detached,1990,EM
8533,N,House,Semi-Detached,1850,SW
8534,N,House,Semi-Detached,,NW
8535,N,Flat,Unknown,2015,OM
8536,N,House,Mid Terraced,1930,LN
8537,N,House,Detached,1957,YH
8538,N,Bungalow,Detached,,OM
8539,N,House,Detached,,WM
8540,N,House,Mid Terraced,1900,SW
8541,N,Flat,Unknown,1955,SC
8542,N,House,Semi-Detached,1980,OS
8543,N,House,Mid Terraced,1970,NT
8544,N,House,Semi-Detached,2014,WM
8545,N,House,Detached,,SC
8546,N,Bungalow,Detached,1935,WS
8547,N,House,Mid Terraced,1900,SC
8548,N,House,Mid Terraced,2012,NW
8549,N,House,Detached,1999,YH
8550,N,House,Mid Terraced,1935,LN
8551,N,Flat,Unknown,1900,LN
8552,N,House,Mid Terraced,1650,WM
8553,N,House,Mid Terraced,,OM
8554,N,House,Semi-Detached,1970,WM
8555,N,House,Mid Terraced,1900,OM
8556,N,House,Mid Terraced,1990,OM
8557,N,House,Detached,1970,YH
8558,N,Flat,Unknown,1930,OM
8559,N,Bungalow,Semi-Detached,1980,NW
8560,N,Flat,Unknown,2017,OM
8561,N,House,Mid Terraced,1935,NW
8562,N,House,Semi-Detached,1935,NW
8563,N,House,Mid Terraced,1980,OS
8564,N,Flat,Unknown,1930,SW
8565,N,Flat,Unknown,1900,NW
8566,N,House,Semi-Detached,1950,YH
8567,N,House,Detached,,WS
8568,N,House,Detached,1997,NT
8569,N,House,Mid Terraced,1985,OM
8570,N,House,Detached,1920,SW
8571,N,Maisonette,Unknown,1930,LN
8572,N,House,Detached,1975,OS
8573,N,House,Semi-Detached,1890,OS
8574,N,House,Detached,2019,NT
8575,N,House,Mid Terraced,1900,WM
8576,N,House,Detached,2007,OM
8577,N,House,Mid Terraced,2010,EA
8578,N,House,Mid Terraced,,WM
8579,N,House,Semi-Detached,1940,NW
8580,N,House,Mid Terraced,1900,NW
8581,N,House,Semi-Detached,1960,SC
8582,N,Bungalow,Semi-Detached,1935,LN
8583,N,House,Detached,2009,NT
8584,N,House,Semi-Detached,1935,LN
8585,N,House,Semi-Detached,,NT
8586,N,Flat,Unknown,1930,LN
8587,N,House,Mid Terraced,1965,SW
8588,N,Flat,Unknown,2011,LN
8589,N,Flat,Unknown,1900,SC
8590,N,House,Semi-Detached,1930,EM
8591,N,House,Mid Terraced,1970,OS
8592,N,Bungalow,Detached,1965,EA
8593,N,House,Detached,,SW
8594,N,House,Mid Terraced,1970,OS
8595,N,Bungalow,Detached,1925,NW
8596,N,House,Mid Terraced,1900,LN
8597,N,House,Mid Terraced,,LN
8598,N,Flat,Unknown,1900,LN
8599,N,House,Mid Terraced,1900,EM
