3153,AAA744,Standard,Y,N,N,N,N,N
3155,AAA745,Standard,Y,N,N,N,N,N
3156,AAA746,Standard,Y,N,N,N,N,N
3157,AAA747,Standard,Y,N,N,N,N,N
3158,AAA748,Standard,Y,N,N,N,N,N
3159,AAA749,Standard,Y,N,N,N,N,N
3160,AAA750,Standard,Y,N,N,N,N,N
3161,AAA751,Standard,Y,N,N,N,N,N
3162,AAA752,Standard,Y,N,N,N,N,N
3163,AAA753,Standard,Y,N,N,N,N,N
3164,AAA754,Standard,Y,N,N,N,N,N
3165,AAA755,Standard,Y,N,N,N,N,N
3166,AAA756,Standard,Y,N,N,N,N,N
3167,AAA757,Standard,Y,N,N,N,N,N
3168,AAA758,Standard,Y,N,N,N,N,N
3169,AAA759,Standard,Y,N,N,N,N,N
3170,AAA760,Standard,Y,N,N,N,N,N
3171,AAA761,Standard,Y,N,N,N,N,N
3172,AAA762,Standard,Y,N,N,N,N,N
3173,AAA763,Standard,Y,N,N,N,N,N
3174,AAA764,Standard,Y,N,N,N,N,N
3176,AAA765,Standard,Y,N,N,N,N,N
3177,AAA766,Standard,Y,N,N,N,N,N
3179,AAA767,Standard,Y,N,N,N,N,N
3180,AAA768,Standard,Y,N,N,N,N,N
3181,AAA769,Standard,Y,N,N,N,N,N
3182,AAA770,Standard,Y,N,N,N,N,N
3183,AAA771,Standard,Y,N,N,N,N,N
3184,AAA772,Standard,Y,N,N,N,N,N
3185,AAA773,Standard,Y,N,N,N,N,N
3187,AAA774,Standard,Y,N,N,N,N,N
3189,AAA775,Standard,Y,N,N,N,N,N
3190,AAA776,Standard,Y,N,N,N,N,N
3194,AAA777,Standard,Y,N,N,N,N,N
3196,AAA778,Standard,Y,N,N,N,N,N
3198,AAA779,Standard,Y,N,N,N,N,N
3199,AAA780,Standard,Y,N,N,N,N,N
3200,AAA781,Standard,Y,N,N,N,N,N
3201,AAA782,Standard,Y,N,N,N,N,N
3202,AAA783,Standard,Y,N,N,N,N,N
3203,AAA784,Standard,Y,N,N,N,N,N
3204,AAA785,Standard,Y,N,N,N,N,N
3205,AAA786,Standard,Y,N,N,N,N,N
3206,AAA787,Standard,Y,N,N,N,N,N
3207,AAA788,Standard,Y,N,N,N,N,N
3208,AAA789,Standard,Y,N,N,N,N,N
3210,AAA790,Standard,Y,N,N,N,N,N
3211,AAA791,Standard,Y,N,N,N,N,N
3212,AAA792,Standard,Y,N,N,N,N,N
3213,AAA793,Standard,Y,N,N,N,N,N
3214,AAA794,Standard,Y,N,N,N,N,N
3215,AAA795,Standard,Y,N,N,N,N,N
3218,AAA796,Standard,Y,N,N,N,N,N
3220,AAA797,Standard,Y,N,N,N,N,N
3221,AAA798,Standard,Y,N,N,N,N,N
3222,AAA799,Standard,Y,N,N,N,N,N
3223,AAA800,Standard,Y,N,N,N,N,N
3224,AAA801,Standard,Y,N,N,N,N,N
3225,AAA802,Standard,Y,N,N,N,N,N
3226,AAA803,Standard,Y,N,N,N,N,N
3228,AAA804,Standard,Y,N,N,N,N,N
3229,AAA805,Standard,Y,N,N,N,N,N
3230,AAA806,Standard,Y,N,N,N,N,N
3232,AAA807,Standard,Y,N,N,N,N,N
3233,AAA808,Standard,Y,N,N,N,N,N
3235,AAA809,Standard,Y,N,N,N,N,N
3236,AAA810,Standard,Y,N,N,N,N,N
3237,AAA811,Standard,Y,N,N,N,N,N
3238,AAA812,Standard,Y,N,N,N,N,N
3240,AAA813,Standard,Y,N,N,N,N,N
3241,AAA814,Standard,Y,N,N,N,N,N
3243,AAA815,Standard,Y,N,N,N,N,N
3244,AAA816,Standard,Y,N,N,N,N,N
3245,AAA817,Standard,Y,N,N,N,N,N
3246,AAA818,Standard,Y,N,N,N,N,N
3247,AAA819,Standard,Y,N,N,N,N,N
3249,AAA820,Standard,Y,N,N,N,N,N
3250,AAA821,Standard,Y,N,N,N,N,N
3251,AAA822,Standard,Y,N,N,N,N,N
3252,AAA823,Standard,Y,N,N,N,N,N
3254,AAA824,Standard,Y,N,N,N,N,N
3255,AAA825,Standard,Y,N,N,N,N,N
3256,AAA826,Standard,Y,N,N,N,N,N
3257,AAA827,Standard,Y,N,N,N,N,N
3258,AAA828,Standard,Y,N,N,N,N,N
3259,AAA829,Standard,Y,N,N,N,N,N
3261,AAA830,Standard,Y,N,N,N,N,N
3262,AAA831,Standard,Y,N,N,N,N,N
3263,AAA832,Standard,Y,N,N,N,N,N
3264,AAA833,Standard,Y,N,N,N,N,N
3265,AAA834,Standard,Y,N,N,N,N,N
3267,AAA835,Standard,Y,N,N,N,N,N
3268,AAA836,Standard,Y,N,N,N,N,N
3269,AAA837,Standard,Y,N,N,N,N,N
3270,AAA838,Standard,Y,N,N,N,N,N
3271,AAA839,Standard,Y,N,N,N,N,N
3272,AAA840,Standard,Y,N,N,N,N,N
3273,AAA841,Standard,Y,N,N,N,N,N
3274,AAA842,Standard,Y,N,N,N,N,N
3275,AAA843,Standard,Y,N,N,N,N,N
3276,AAA844,Standard,Y,N,N,N,N,N
3277,AAA845,Standard,Y,N,N,N,N,N
3278,AAA846,Standard,Y,N,N,N,N,N
3280,AAA847,Standard,Y,N,N,N,N,N
3282,AAA848,Standard,Y,N,N,N,N,N
3283,AAA849,Standard,Y,N,N,N,N,N
3284,AAA850,Standard,Y,N,N,N,N,N
3285,AAA851,Standard,Y,N,N,N,N,N
3286,AAA852,Standard,Y,N,N,N,N,N
3287,AAA853,Standard,Y,N,N,N,N,N
3288,AAA854,Standard,Y,N,N,N,N,N
3289,AAA855,Standard,Y,N,N,N,N,N
3290,AAA856,Standard,Y,N,N,N,N,N
3291,AAA857,Standard,Y,N,N,N,N,N
3292,AAA858,Standard,Y,N,N,N,N,N
3293,AAA859,Standard,Y,N,N,N,N,N
3294,AAA860,Standard,Y,N,N,N,N,N
3295,AAA861,Standard,Y,N,N,N,N,N
3296,AAA862,Standard,Y,N,N,N,N,N
3297,AAA863,Standard,Y,N,N,N,N,N
3298,AAA864,Standard,Y,N,N,N,N,N
3299,AAA865,Standard,Y,N,N,N,N,N
3300,AAA866,Standard,Y,N,N,N,N,N
3301,AAA867,Standard,Y,N,N,N,N,N
3302,AAA868,Standard,Y,N,N,N,N,N
3303,AAA869,Standard,Y,N,N,N,N,N
3304,AAA870,Standard,Y,N,N,N,N,N
3305,AAA871,Standard,Y,N,N,N,N,N
3306,AAA872,Standard,Y,N,N,N,N,N
3307,AAA873,Standard,Y,N,N,N,N,N
3308,AAA874,Standard,Y,N,N,N,N,N
3309,AAA875,Standard,Y,N,N,N,N,N
3310,AAA876,Standard,Y,N,N,N,N,N
3311,AAA877,Standard,Y,N,N,N,N,N
3312,AAA878,Standard,Y,N,N,N,N,N
3313,AAA879,Standard,Y,N,N,N,N,N
3314,AAA880,Standard,Y,N,N,N,N,N
3316,AAA881,Standard,Y,N,N,N,N,N
3317,AAA882,Standard,Y,N,N,N,N,N
3318,AAA883,Standard,Y,N,N,N,N,N
3319,AAA884,Standard,Y,N,N,N,N,N
3320,AAA885,Standard,Y,N,N,N,N,N
3322,AAA886,Standard,Y,N,N,N,N,N
3323,AAA887,Standard,Y,N,N,N,N,N
3324,AAA888,Standard,Y,N,N,N,N,N
3325,AAA889,Standard,Y,N,N,N,N,N
3326,AAA890,Standard,Y,N,N,N,N,N
3327,AAA891,Standard,Y,N,N,N,N,N
3328,AAA892,Standard,Y,N,N,N,N,N
3329,AAA893,Standard,Y,N,N,N,N,N
3330,AAA894,Standard,Y,N,N,N,N,N
3331,AAA895,Standard,Y,N,N,N,N,N
3332,AAA896,Standard,Y,N,N,N,N,N
3333,AAA897,Standard,Y,N,N,N,N,N
3334,AAA898,Standard,Y,N,N,N,N,N
3335,AAA899,Standard,Y,N,N,N,N,N
3336,AAA900,Standard,Y,N,N,N,N,N
3337,AAA901,Standard,Y,N,N,N,N,N
3338,AAA902,Standard,Y,N,N,N,N,N
3339,AAA903,Standard,Y,N,N,N,N,N
3340,AAA904,Standard,Y,N,N,N,N,N
3342,AAA905,Standard,Y,N,N,N,N,N
3343,AAA906,Standard,Y,N,N,N,N,N
3344,AAA907,Standard,Y,N,N,N,N,N
3345,AAA908,Standard,Y,N,N,N,N,N
3346,AAA909,Standard,Y,N,N,N,N,N
3347,AAA910,Standard,Y,N,N,N,N,N
3348,AAA911,Standard,Y,N,N,N,N,N
3349,AAA912,Standard,Y,N,N,N,N,N
3351,AAA913,Standard,Y,N,N,N,N,N
3352,AAA914,Standard,Y,N,N,N,N,N
3353,AAA915,Standard,Y,N,N,N,N,N
3354,AAA916,Standard,Y,N,N,N,N,N
3356,AAA917,Standard,Y,N,N,N,N,N
3357,AAA918,Standard,Y,N,N,N,N,N
3360,AAA919,Standard,Y,N,N,N,N,N
3361,AAA920,Standard,Y,N,N,N,N,N
3362,AAA921,Standard,Y,N,N,N,N,N
3363,AAA922,Standard,Y,N,N,N,N,N
3364,AAA923,Standard,Y,N,N,N,N,N
3365,AAA924,Standard,Y,N,N,N,N,N
3367,AAA925,Standard,Y,N,N,N,N,N
3368,AAA926,Standard,Y,N,N,N,N,N
3369,AAA927,Standard,Y,N,N,N,N,N
3370,AAA928,Standard,Y,N,N,N,N,N
3371,AAA929,Standard,Y,N,N,N,N,N
3372,AAA930,Standard,Y,N,N,N,N,N
3373,AAA931,Standard,Y,N,N,N,N,N
3374,AAA932,Standard,Y,N,N,N,N,N
3375,AAA933,Standard,Y,N,N,N,N,N
3376,AAA934,Standard,Y,N,N,N,N,N
3378,AAA935,Standard,Y,N,N,N,N,N
3379,AAA936,Standard,Y,N,N,N,N,N
3380,AAA937,Standard,Y,N,N,N,N,N
3381,AAA938,Standard,Y,N,N,N,N,N
3382,AAA939,Standard,Y,N,N,N,N,N
3383,AAA940,Standard,Y,N,N,N,N,N
3384,AAA941,Standard,Y,N,N,N,N,N
3385,AAA942,Standard,Y,N,N,N,N,N
3386,AAA943,Standard,Y,N,N,N,N,N
3388,AAA944,Standard,Y,N,N,N,N,N
3389,AAA945,Standard,Y,N,N,N,N,N
3390,AAA946,Standard,Y,N,N,N,N,N
3391,AAA947,Standard,Y,N,N,N,N,N
3392,AAA948,Standard,Y,N,N,N,N,N
3393,AAA949,Standard,Y,N,N,N,N,N
3395,AAA950,Standard,Y,N,N,N,N,N
3396,AAA951,Standard,Y,N,N,N,N,N
3397,AAA952,Standard,Y,N,N,N,N,N
3398,AAA953,Standard,Y,N,N,N,N,N
3399,AAA954,Standard,Y,N,N,N,N,N
3401,AAA955,Standard,Y,N,N,N,N,N
3402,AAA956,Standard,Y,N,N,N,N,N
3404,AAA957,Standard,Y,N,N,N,N,N
3405,AAA958,Standard,Y,N,N,N,N,N
3406,AAA959,Standard,Y,N,N,N,N,N
3407,AAA960,Standard,Y,N,N,N,N,N
3408,AAA961,Standard,Y,N,N,N,N,N
3409,AAA962,Standard,Y,N,N,N,N,N
3410,AAA963,Standard,Y,N,N,N,N,N
3411,AAA964,Standard,Y,N,N,N,N,N
3412,AAA965,Standard,Y,N,N,N,N,N
3413,AAA966,Standard,Y,N,N,N,N,N
3414,AAA967,Standard,Y,N,N,N,N,N
3416,AAA968,Standard,Y,N,N,N,N,N
3417,AAA969,Standard,Y,N,N,N,N,N
3418,AAA970,Standard,Y,N,N,N,N,N
3419,AAA971,Standard,Y,N,N,N,N,N
3420,AAA972,Standard,Y,N,N,N,N,N
3421,AAA973,Standard,Y,N,N,N,N,N
3423,AAA974,Standard,Y,N,N,N,N,N
3425,AAA975,Standard,Y,N,N,N,N,N
3426,AAA976,Standard,Y,N,N,N,N,N
3427,AAA977,Standard,Y,N,N,N,N,N
3428,AAA978,Standard,Y,N,N,N,N,N
3429,AAA979,Standard,Y,N,N,N,N,N
3430,AAA980,Standard,Y,N,N,N,N,N
3431,AAA981,Standard,Y,N,N,N,N,N
3432,AAA982,Standard,Y,N,N,N,N,N
3433,AAA983,Standard,Y,N,N,N,N,N
3436,AAA984,Standard,Y,N,N,N,N,N
3437,AAA985,Standard,Y,N,N,N,N,N
3438,AAA986,Standard,Y,N,N,N,N,N
3439,AAA987,Standard,Y,N,N,N,N,N
3440,AAA988,Standard,Y,N,N,N,N,N
3442,AAA989,Standard,Y,N,N,N,N,N
3443,AAA990,Standard,Y,N,N,N,N,N
3444,AAA991,Standard,Y,N,N,N,N,N
3445,AAA992,Standard,Y,N,N,N,N,N
3446,AAA993,Standard,Y,N,N,N,N,N
3447,AAA994,Standard,Y,N,N,N,N,N
3448,AAA995,Standard,Y,N,N,N,N,N
3449,AAA996,Standard,Y,N,N,N,N,N
3450,AAA997,Standard,Y,N,N,N,N,N
3451,AAA998,Standard,Y,N,N,N,N,N
3452,AAA999,Standard,Y,N,N,N,N,N
3453,AAA1000,Standard,Y,N,N,N,N,N
3454,AAA1001,Standard,Y,N,N,N,N,N
3455,AAA1002,Standard,Y,N,N,N,N,N
3456,AAA1003,Standard,Y,N,N,N,N,N
3457,AAA1004,Standard,Y,N,N,N,N,N
3459,AAA1005,Standard,Y,N,N,N,N,N
3460,AAA1006,Standard,Y,N,N,N,N,N
3461,AAA1007,Standard,Y,N,N,N,N,N
3462,AAA1008,Standard,Y,N,N,N,N,N
3463,AAA1009,Standard,Y,N,N,N,N,N
3465,AAA1010,Standard,Y,N,N,N,N,N
3466,AAA1011,Standard,Y,N,N,N,N,N
3467,AAA1012,Standard,Y,N,N,N,N,N
3468,AAA1013,Standard,Y,N,N,N,N,N
3469,AAA1014,Standard,Y,N,N,N,N,N
3470,AAA1015,Standard,Y,N,N,N,N,N
3471,AAA1016,Standard,Y,N,N,N,N,N
3472,AAA1017,Standard,Y,N,N,N,N,N
3473,AAA1018,Standard,Y,N,N,N,N,N
3474,AAA1019,Standard,Y,N,N,N,N,N
3475,AAA1020,Standard,Y,N,N,N,N,N
3476,AAA1021,Standard,Y,N,N,N,N,N
3477,AAA1022,Standard,Y,N,N,N,N,N
3478,AAA1023,Standard,Y,N,N,N,N,N
3479,AAA1024,Standard,Y,N,N,N,N,N
3480,AAA1025,Standard,Y,N,N,N,N,N
3481,AAA1026,Standard,Y,N,N,N,N,N
3482,AAA1027,Standard,Y,N,N,N,N,N
3483,AAA1028,Standard,Y,N,N,N,N,N
3484,AAA1029,Standard,Y,N,N,N,N,N
3485,AAA1030,Standard,Y,N,N,N,N,N
3486,AAA1031,Standard,Y,N,N,N,N,N
3487,AAA1032,Standard,Y,N,N,N,N,N
3488,AAA1033,Standard,Y,N,N,N,N,N
3489,AAA1034,Standard,Y,N,N,N,N,N
3490,AAA1035,Standard,Y,N,N,N,N,N
3492,AAA1036,Standard,Y,N,N,N,N,N
3494,AAA1037,Standard,Y,N,N,N,N,N
3495,AAA1038,Standard,Y,N,N,N,N,N
3498,AAA1039,Standard,Y,N,N,N,N,N
3499,AAA1040,Standard,Y,N,N,N,N,N
3500,AAA1041,Standard,Y,N,N,N,N,N
3501,AAA1042,Standard,Y,N,N,N,N,N
3503,AAA1043,Standard,Y,N,N,N,N,N
3504,AAA1044,Standard,Y,N,N,N,N,N
3505,AAA1045,Standard,Y,N,N,N,N,N
3506,AAA1046,Standard,Y,N,N,N,N,N
3507,AAA1047,Standard,Y,N,N,N,N,N
3508,AAA1048,Standard,Y,N,N,N,N,N
3509,AAA1049,Standard,Y,N,N,N,N,N
3510,AAA1050,Standard,Y,N,N,N,N,N
3511,AAA1051,Standard,Y,N,N,N,N,N
3512,AAA1052,Standard,Y,N,N,N,N,N
3513,AAA1053,Standard,Y,N,N,N,N,N
3514,AAA1054,Standard,Y,N,N,N,N,N
3515,AAA1055,Standard,Y,N,N,N,N,N
3516,AAA1056,Standard,Y,N,N,N,N,N
3517,AAA1057,Standard,Y,N,N,N,N,N
3518,AAA1058,Standard,Y,N,N,N,N,N
3519,AAA1059,Standard,Y,N,N,N,N,N
3520,AAA1060,Standard,Y,N,N,N,N,N
3522,AAA1061,Standard,Y,N,N,N,N,N
3523,AAA1062,Standard,Y,N,N,N,N,N
3525,AAA1063,Standard,Y,N,N,N,N,N
3526,AAA1064,Standard,Y,N,N,N,N,N
3527,AAA1065,Standard,Y,N,N,N,N,N
3528,AAA1066,Standard,Y,N,N,N,N,N
3529,AAA1067,Standard,Y,N,N,N,N,N
3530,AAA1068,Standard,Y,N,N,N,N,N
3531,AAA1069,Standard,Y,N,N,N,N,N
3532,AAA1070,Standard,Y,N,N,N,N,N
3533,AAA1071,Standard,Y,N,N,N,N,N
3534,AAA1072,Standard,Y,N,N,N,N,N
3535,AAA1073,Standard,Y,N,N,N,N,N
3538,AAA1074,Standard,Y,N,N,N,N,N
3539,AAA1075,Standard,Y,N,N,N,N,N
3540,AAA1076,Standard,Y,N,N,N,N,N
3541,AAA1077,Standard,Y,N,N,N,N,N
3542,AAA1078,Standard,Y,N,N,N,N,N
3543,AAA1079,Standard,Y,N,N,N,N,N
3544,AAA1080,Standard,Y,N,N,N,N,N
3546,AAA1081,Standard,Y,N,N,N,N,N
3547,AAA1082,Standard,Y,N,N,N,N,N
3549,AAA1083,Standard,Y,N,N,N,N,N
3551,AAA1084,Standard,Y,N,N,N,N,N
3552,AAA1085,Standard,Y,N,N,N,N,N
3553,AAA1086,Standard,Y,N,N,N,N,N
3554,AAA1087,Standard,Y,N,N,N,N,N
3556,AAA1088,Standard,Y,N,N,N,N,N
3557,AAA1089,Standard,Y,N,N,N,N,N
3558,AAA1090,Standard,Y,N,N,N,N,N
3559,AAA1091,Standard,Y,N,N,N,N,N
3560,AAA1092,Standard,Y,N,N,N,N,N
3561,AAA1093,Standard,Y,N,N,N,N,N
3562,AAA1094,Standard,Y,N,N,N,N,N
3563,AAA1095,Standard,Y,N,N,N,N,N
3564,AAA1096,Standard,Y,N,N,N,N,N
3565,AAA1097,Standard,Y,N,N,N,N,N
3566,AAA1098,Standard,Y,N,N,N,N,N
3567,AAA1099,Standard,Y,N,N,N,N,N
3568,AAA1100,Standard,Y,N,N,N,N,N
3569,AAA1101,Standard,Y,N,N,N,N,N
3570,AAA1102,Standard,Y,N,N,N,N,N
3571,AAA1103,Standard,Y,N,N,N,N,N
3573,AAA1104,Standard,Y,N,N,N,N,N
3574,AAA1105,Standard,Y,N,N,N,N,N
3575,AAA1106,Standard,Y,N,N,N,N,N
3577,AAA1107,Standard,Y,N,N,N,N,N
3578,AAA1108,Standard,Y,N,N,N,N,N
3579,AAA1109,Standard,Y,N,N,N,N,N
3580,AAA1110,Standard,Y,N,N,N,N,N
3582,AAA1111,Standard,Y,N,N,N,N,N
3584,AAA1112,Standard,Y,N,N,N,N,N
3585,AAA1113,Standard,Y,N,N,N,N,N
3586,AAA1114,Standard,Y,N,N,N,N,N
3587,AAA1115,Standard,Y,N,N,N,N,N
3588,AAA1116,Standard,Y,N,N,N,N,N
3589,AAA1117,Standard,Y,N,N,N,N,N
3590,AAA1118,Standard,Y,N,N,N,N,N
3591,AAA1119,Standard,Y,N,N,N,N,N
3592,AAA1120,Standard,Y,N,N,N,N,N
3593,AAA1121,Standard,Y,N,N,N,N,N
3594,AAA1122,Standard,Y,N,N,N,N,N
3595,AAA1123,Standard,Y,N,N,N,N,N
3596,AAA1124,Standard,Y,N,N,N,N,N
3597,AAA1125,Standard,Y,N,N,N,N,N
3598,AAA1126,Standard,Y,N,N,N,N,N
3599,AAA1127,Standard,Y,N,N,N,N,N
3600,AAA1128,Standard,Y,N,N,N,N,N
3601,AAA1129,Standard,Y,N,N,N,N,N
3603,AAA1130,Standard,Y,N,N,N,N,N
3604,AAA1131,Standard,Y,N,N,N,N,N
3605,AAA1132,Standard,Y,N,N,N,N,N
3606,AAA1133,Standard,Y,N,N,N,N,N
3608,AAA1134,Standard,Y,N,N,N,N,N
3609,AAA1135,Standard,Y,N,N,N,N,N
3610,AAA1136,Standard,Y,N,N,N,N,N
3611,AAA1137,Standard,Y,N,N,N,N,N
3612,AAA1138,Standard,Y,N,N,N,N,N
3613,AAA1139,Standard,Y,N,N,N,N,N
3614,AAA1140,Standard,Y,N,N,N,N,N
3615,AAA1141,Standard,Y,N,N,N,N,N
3616,AAA1142,Standard,Y,N,N,N,N,N
3617,AAA1143,Standard,Y,N,N,N,N,N
3618,AAA1144,Standard,Y,N,N,N,N,N
3621,AAA1145,Standard,Y,N,N,N,N,N
3622,AAA1146,Standard,Y,N,N,N,N,N
3625,AAA1147,Standard,Y,N,N,N,N,N
3626,AAA1148,Standard,Y,N,N,N,N,N
3628,AAA1149,Standard,Y,N,N,N,N,N
3629,AAA1150,Standard,Y,N,N,N,N,N
3630,AAA1151,Standard,Y,N,N,N,N,N
3631,AAA1152,Standard,Y,N,N,N,N,N
3633,AAA1153,Standard,Y,N,N,N,N,N
3634,AAA1154,Standard,Y,N,N,N,N,N
3635,AAA1155,Standard,Y,N,N,N,N,N
3636,AAA1156,Standard,Y,N,N,N,N,N
3638,AAA1157,Standard,Y,N,N,N,N,N
3639,AAA1158,Standard,Y,N,N,N,N,N
3641,AAA1159,Standard,Y,N,N,N,N,N
3644,AAA1160,Standard,Y,N,N,N,N,N
3645,AAA1161,Standard,Y,N,N,N,N,N
3646,AAA1162,Standard,Y,N,N,N,N,N
3647,AAA1163,Standard,Y,N,N,N,N,N
3648,AAA1164,Standard,Y,N,N,N,N,N
3650,AAA1165,Standard,Y,N,N,N,N,N
3651,AAA1166,Standard,Y,N,N,N,N,N
3652,AAA1167,Standard,Y,N,N,N,N,N
3653,AAA1168,Standard,Y,N,N,N,N,N
3654,AAA1169,Standard,Y,N,N,N,N,N
3655,AAA1170,Standard,Y,N,N,N,N,N
3656,AAA1171,Standard,Y,N,N,N,N,N
3657,AAA1172,Standard,Y,N,N,N,N,N
3658,AAA1173,Standard,Y,N,N,N,N,N
3659,AAA1174,Standard,Y,N,N,N,N,N
3660,AAA1175,Standard,Y,N,N,N,N,N
3661,AAA1176,Standard,Y,N,N,N,N,N
3662,AAA1177,Standard,Y,N,N,N,N,N
3663,AAA1178,Standard,Y,N,N,N,N,N
3664,AAA1179,Standard,Y,N,N,N,N,N
3665,AAA1180,Standard,Y,N,N,N,N,N
3666,AAA1181,Standard,Y,N,N,N,N,N
3667,AAA1182,Standard,Y,N,N,N,N,N
3668,AAA1183,Standard,Y,N,N,N,N,N
3669,AAA1184,Standard,Y,N,N,N,N,N
3670,AAA1185,Standard,Y,N,N,N,N,N
3671,AAA1186,Standard,Y,N,N,N,N,N
3672,AAA1187,Standard,Y,N,N,N,N,N
3673,AAA1188,Standard,Y,N,N,N,N,N
3674,AAA1189,Standard,Y,N,N,N,N,N
3675,AAA1190,Standard,Y,N,N,N,N,N
3676,AAA1191,Standard,Y,N,N,N,N,N
3677,AAA1192,Standard,Y,N,N,N,N,N
3679,AAA1193,Standard,Y,N,N,N,N,N
3680,AAA1194,Standard,Y,N,N,N,N,N
3681,AAA1195,Standard,Y,N,N,N,N,N
3683,AAA1196,Standard,Y,N,N,N,N,N
3686,AAA1197,Standard,Y,N,N,N,N,N
3687,AAA1198,Standard,Y,N,N,N,N,N
3689,AAA1199,Standard,Y,N,N,N,N,N
3691,AAA1200,Standard,Y,N,N,N,N,N
3692,AAA1201,Standard,Y,N,N,N,N,N
3693,AAA1202,Standard,Y,N,N,N,N,N
3694,AAA1203,Standard,Y,N,N,N,N,N
3695,AAA1204,Standard,Y,N,N,N,N,N
3697,AAA1205,Standard,Y,N,N,N,N,N
3698,AAA1206,Standard,Y,N,N,N,N,N
3699,AAA1207,Standard,Y,N,N,N,N,N
3700,AAA1208,Standard,Y,N,N,N,N,N
3701,AAA1209,Standard,Y,N,N,N,N,N
3702,AAA1210,Standard,Y,N,N,N,N,N
3704,AAA1211,Standard,Y,N,N,N,N,N
3705,AAA1212,Standard,Y,N,N,N,N,N
3706,AAA1213,Standard,Y,N,N,N,N,N
3707,AAA1214,Standard,Y,N,N,N,N,N
3708,AAA1215,Standard,Y,N,N,N,N,N
3710,AAA1216,Standard,Y,N,N,N,N,N
3711,AAA1217,Standard,Y,N,N,N,N,N
3712,AAA1218,Standard,Y,N,N,N,N,N
3713,AAA1219,Standard,Y,N,N,N,N,N
3714,AAA1220,Standard,Y,N,N,N,N,N
3716,AAA1221,Standard,Y,N,N,N,N,N
3717,AAA1222,Standard,Y,N,N,N,N,N
3718,AAA1223,Standard,Y,N,N,N,N,N
3719,AAA1224,Standard,Y,N,N,N,N,N
3720,AAA1225,Standard,Y,N,N,N,N,N
3721,AAA1226,Standard,Y,N,N,N,N,N
3722,AAA1227,Standard,Y,N,N,N,N,N
3724,AAA1228,Standard,Y,N,N,N,N,N
3725,AAA1229,Standard,Y,N,N,N,N,N
3726,AAA1230,Standard,Y,N,N,N,N,N
3727,AAA1231,Standard,Y,N,N,N,N,N
3729,AAA1232,Standard,Y,N,N,N,N,N
3731,AAA1233,Standard,Y,N,N,N,N,N
3732,AAA1234,Standard,Y,N,N,N,N,N
3733,AAA1235,Standard,Y,N,N,N,N,N
3734,AAA1236,Standard,Y,N,N,N,N,N
3735,AAA1237,Standard,Y,N,N,N,N,N
3736,AAA1238,Standard,Y,N,N,N,N,N
3737,AAA1239,Standard,Y,N,N,N,N,N
3739,AAA1240,Standard,Y,N,N,N,N,N
3740,AAA1241,Standard,Y,N,N,N,N,N
3741,AAA1242,Standard,Y,N,N,N,N,N
3742,AAA1243,Standard,Y,N,N,N,N,N
3743,AAA1244,Standard,Y,N,N,N,N,N
3744,AAA1245,Standard,Y,N,N,N,N,N
3745,AAA1246,Standard,Y,N,N,N,N,N
3746,AAA1247,Standard,Y,N,N,N,N,N
3747,AAA1248,Standard,Y,N,N,N,N,N
3748,AAA1249,Standard,Y,N,N,N,N,N
3749,AAA1250,Standard,Y,N,N,N,N,N
3750,AAA1251,Standard,Y,N,N,N,N,N
3751,AAA1252,Standard,Y,N,N,N,N,N
3752,AAA1253,Standard,Y,N,N,N,N,N
3753,AAA1254,Standard,Y,N,N,N,N,N
3755,AAA1255,Standard,Y,N,N,N,N,N
3756,AAA1256,Standard,Y,N,N,N,N,N
3757,AAA1257,Standard,Y,N,N,N,N,N
3758,AAA1258,Standard,Y,N,N,N,N,N
3759,AAA1259,Standard,Y,N,N,N,N,N
3761,AAA1260,Standard,Y,N,N,N,N,N
3762,AAA1261,Standard,Y,N,N,N,N,N
3763,AAA1262,Standard,Y,N,N,N,N,N
3764,AAA1263,Standard,Y,N,N,N,N,N
3765,AAA1264,Standard,Y,N,N,N,N,N
3766,AAA1265,Standard,Y,N,N,N,N,N
3767,AAA1266,Standard,Y,N,N,N,N,N
3768,AAA1267,Standard,Y,N,N,N,N,N
3769,AAA1268,Standard,Y,N,N,N,N,N
3770,AAA1269,Standard,Y,N,N,N,N,N
3771,AAA1270,Standard,Y,N,N,N,N,N
3772,AAA1271,Standard,Y,N,N,N,N,N
3773,AAA1272,Standard,Y,N,N,N,N,N
3774,AAA1273,Standard,Y,N,N,N,N,N
3775,AAA1274,Standard,Y,N,N,N,N,N
3776,AAA1275,Standard,Y,N,N,N,N,N
3777,AAA1276,Standard,Y,N,N,N,N,N
3778,AAA1277,Standard,Y,N,N,N,N,N
3779,AAA1278,Standard,Y,N,N,N,N,N
3781,AAA1279,Standard,Y,N,N,N,N,N
3782,AAA1280,Standard,Y,N,N,N,N,N
3784,AAA1281,Standard,Y,N,N,N,N,N
3785,AAA1282,Standard,Y,N,N,N,N,N
3787,AAA1283,Standard,Y,N,N,N,N,N
3788,AAA1284,Standard,Y,N,N,N,N,N
3789,AAA1285,Standard,Y,N,N,N,N,N
3790,AAA1286,Standard,Y,N,N,N,N,N
3791,AAA1287,Standard,Y,N,N,N,N,N
3792,AAA1288,Standard,Y,N,N,N,N,N
3793,AAA1289,Standard,Y,N,N,N,N,N
3794,AAA1290,Standard,Y,N,N,N,N,N
3795,AAA1291,Standard,Y,N,N,N,N,N
